  0.000148849   0.000164752   0.000182899   0.000203571   0.000227189   0.000254229   0.000285219   0.000320705   0.000361094   0.000406218   0.000454178   0.000498452   0.000520581   0.000476789   0.000304833  6.99892e-005             0             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000135244   0.000144375   0.000153863   0.000163494   0.000172951   0.000181725   0.000189021   0.000193568   0.000193517   0.000186312   0.000168822    0.00013836  9.54612e-005  4.84187e-005  1.37731e-005  1.22103e-006             0             0             0             0             0             0             0             0             0             0             0             0             0             0  4.52697e-005  4.39689e-005  4.20175e-005  3.93366e-005  3.58825e-005  3.16673e-005  2.67758e-005  2.13969e-005   1.5854e-005  1.05933e-005  6.12814e-006  2.88945e-006  1.01202e-006  2.27523e-007  2.58155e-008  9.37703e-010             0             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000138916   0.000153525   0.000170607   0.000190558   0.000214045    0.00024206   0.000276113   0.000318616   0.000373498   0.000447655   0.000553984   0.000719105     0.0010064    0.00160839    0.00350315     -0.028736             0             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000121836   0.000130343   0.000139368   0.000148843   0.000158695    0.00016877   0.000178843   0.000188511   0.000197079   0.000203326   0.000204987   0.000197898    0.00017503   0.000128086  6.06112e-005  9.79364e-006             0             0             0             0             0             0             0             0             0             0             0             0             0             0  4.07202e-005  3.95923e-005  3.78977e-005  3.55834e-005  3.26134e-005  2.90003e-005   2.4813e-005  2.01925e-005  1.53799e-005  1.07056e-005  6.57048e-006  3.36517e-006  1.31776e-006  3.41362e-007  4.56392e-008   1.9447e-009             0             0             0             0             0             0             0             0             0             0             0             0             0             0  -0.000589585  -0.000644864  -0.000707496  -0.000777695  -0.000857453  -0.000947884   -0.00105117   -0.00116859   -0.00130224   -0.00145443   -0.00162574   -0.00180774   -0.00196795   -0.00199205   -0.00156876  -0.000502528             0             0             0             0             0             0             0             0             0             0             0             0             0             0  -0.000249777  -0.000252729  -0.000253508  -0.000251634  -0.000246649  -0.000237289  -0.000222876  -0.000203578  -0.000178199  -0.000146869  -0.000110878 -7.34384e-005  -3.9421e-005 -1.48354e-005 -3.01631e-006 -1.93072e-007             0             0             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00120354    0.00132859    0.00147073    0.00163203    0.00181562    0.00202508    0.00226454    0.00253869    0.00285232    0.00320883    0.00360618    0.00402745    0.00441434    0.00460331    0.00421025    0.00268942   0.000617359             0             0             0             0             0             0             0             0             0             0             0             0             0     0.0011224    0.00119911    0.00127986    0.00136347    0.00144825     0.0015314    0.00160852    0.00167221    0.00171142    0.00170985    0.00164479    0.00148873    0.00121856   0.000839716    0.00042521   0.000120707  1.06854e-005             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000406644    0.00040019   0.000388689   0.000371327   0.000347483   0.000316845   0.000279499   0.000236187   0.000188624   0.000139635  9.31922e-005  5.38629e-005   2.5378e-005  8.88486e-006  1.99668e-006  2.26033e-007  8.18996e-009             0             0             0             0             0             0             0             0             0             0             0             0             0    0.00108767     0.0012034     0.0013358    0.00148786    0.00166405    0.00187043    0.00211574    0.00241345    0.00278438    0.00326301    0.00390931    0.00483591    0.00627512     0.0087768     0.0140079     0.0304587     -0.251937             0             0             0             0             0             0             0             0             0             0             0             0             0     0.0010115    0.00108225    0.00115766    0.00123735    0.00132101    0.00140779    0.00149652    0.00158506    0.00166977    0.00174457    0.00179853     0.0018116     0.0017471     0.0015436    0.00112941    0.00053455  8.62196e-005             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000365607    0.00036002   0.000349989   0.000334934    0.00031434    0.00028798   0.000255969    0.00021888   0.000178028    0.00013549  9.42083e-005  5.77634e-005  2.95704e-005   1.1576e-005  2.99921e-006  4.00752e-007  1.70415e-008             0             0             0             0             0             0             0             0             0             0             0             0             0   -0.00475508   -0.00519584    -0.0056941   -0.00625072   -0.00688141   -0.00759254   -0.00840144   -0.00931966    -0.0103613    -0.0115484    -0.0129028    -0.0144137    -0.0160134    -0.0174129    -0.0175884    -0.0137894   -0.00440272             0             0             0             0             0             0             0             0             0             0             0             0             0   -0.00217711   -0.00221747   -0.00224261   -0.00224892   -0.00223287   -0.00218465   -0.00209818   -0.00197406   -0.00180058   -0.00157384    -0.0012957  -0.000979049  -0.000647911  -0.000346025   -0.00012992 -2.64464e-005 -1.68846e-006             0             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00106877    0.00117974    0.00130586    0.00144896    0.00161183    0.00179764    0.00201004    0.00225318    0.00253131     0.0028474    0.00319963    0.00357295    0.00391562    0.00408257    0.00373328    0.00238432   0.000547243             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000996216    0.00106424    0.00113586    0.00120999    0.00128514    0.00135884    0.00142717    0.00148357    0.00151823    0.00151671    0.00145885     0.0013203    0.00108058    0.00074455   0.000376979   0.000107004  9.47174e-006             0             0             0             0             0             0             0             0             0             0             0             0             0    0.00036078   0.000355037   0.000344817   0.000329398   0.000308231   0.000281039   0.000247899   0.000209471   0.000167278   0.000123825  8.26353e-005  4.77581e-005  2.25002e-005  7.87681e-006  1.77004e-006  2.00366e-007  7.25967e-009             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000961832    0.00106465    0.00118209    0.00131685    0.00147293    0.00165569    0.00187288    0.00213643    0.00246477    0.00288842    0.00346048    0.00428066    0.00555456    0.00776864     0.0123974     0.0269537     -0.223197             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000897878   0.000960632    0.00102752    0.00109819    0.00117237    0.00124932    0.00132797    0.00140644     0.0014815    0.00154774    0.00159547    0.00160689     0.0015495    0.00136883    0.00100139   0.000473891   7.6427e-005             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000324374   0.000319402   0.000310488   0.000297119   0.000278835    0.00025544   0.000227033   0.000194126   0.000157885   0.000120153  8.35384e-005  5.12177e-005  2.62177e-005  1.02628e-005   2.6588e-006  3.55247e-007  1.51058e-008             0             0             0             0             0             0             0             0             0             0             0             0             0   -0.00422145   -0.00461278   -0.00505505   -0.00554905    -0.0061087   -0.00673964   -0.00745721   -0.00827165   -0.00919543    -0.0102481    -0.0114488     -0.012788    -0.0142053    -0.0154444     -0.015597    -0.0122256   -0.00390273             0             0             0             0             0             0             0             0             0             0             0             0             0   -0.00193182   -0.00196755   -0.00198977   -0.00199526   -0.00198093   -0.00193805   -0.00186123   -0.00175103   -0.00159704   -0.00139584   -0.00114907  -0.000868185  -0.000574495   -0.00030679  -0.000115179 -2.34439e-005 -1.49667e-006             0             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00013477   0.000148858   0.000164879   0.000183068   0.000203783   0.000227435   0.000254495   0.000285503   0.000321014   0.000361429   0.000406547   0.000454491   0.000498718   0.000520743   0.000476961   0.000305107  7.01162e-005             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000126183   0.000134863   0.000144008   0.000153485   0.000163107   0.000172562   0.000181352   0.000188645   0.000193191   0.000193147   0.000185936   0.000168428   0.000137979   9.5166e-005  4.82312e-005  1.37023e-005  1.21371e-006             0             0             0             0             0             0             0             0             0             0             0             0             0  4.58644e-005  4.51527e-005  4.38716e-005  4.19283e-005   3.9252e-005  3.58062e-005  3.15998e-005  2.67153e-005  2.13457e-005  1.58098e-005  1.05569e-005  6.10482e-006  2.87785e-006  1.00805e-006  2.26643e-007  2.56671e-008  9.30285e-010             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000125843   0.000138745   0.000153707   0.000171008   0.000191127   0.000214745   0.000242862   0.000277022   0.000319614   0.000374587   0.000448821   0.000555244   0.000720567    0.00100816    0.00161047    0.00350497    -0.0287402             0             0             0             0             0             0             0             0             0             0             0             0             0   0.000113621   0.000121616   0.000130144   0.000139162   0.000148638   0.000158477    0.00016855   0.000178618   0.000188272   0.000196832   0.000203065   0.000204705   0.000197601   0.000174768   0.000128019  6.06587e-005   9.7926e-006             0             0             0             0             0             0             0             0             0             0             0             0             0  4.12334e-005  4.06176e-005  3.95004e-005  3.78156e-005  3.55044e-005  3.25404e-005  2.89356e-005   2.4754e-005  2.01432e-005  1.53377e-005  1.06699e-005  6.54567e-006  3.35268e-006  1.31319e-006  3.40406e-007  4.55051e-008  1.93571e-009             0             0             0             0             0             0             0             0             0             0             0             0             0  -0.000533632  -0.000583061  -0.000639048   -0.00070167  -0.000772708  -0.000852907   -0.00094423   -0.00104801   -0.00116587   -0.00130034   -0.00145399   -0.00162571   -0.00180804   -0.00196854   -0.00199137   -0.00156382  -0.000499991             0             0             0             0             0             0             0             0             0             0             0             0             0  -0.000245289  -0.000249922  -0.000252846  -0.000253651  -0.000251939  -0.000246602  -0.000236946  -0.000223034  -0.000203535  -0.000178001  -0.000146629  -0.000110864 -7.34155e-005 -3.92352e-005 -1.47413e-005 -3.00255e-006 -1.91786e-007             0             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00109095    0.00120194     0.0013277    0.00146996    0.00163136    0.00181496    0.00202431    0.00226362    0.00253765    0.00285113    0.00320723    0.00360408    0.00402462    0.00441032    0.00459876    0.00420701    0.00268918   0.000617986             0             0             0             0             0             0             0             0             0             0             0             0    0.00104619    0.00111859    0.00119552    0.00127627    0.00135986    0.00144465    0.00152797     0.0016051    0.00166882    0.00170815    0.00170662    0.00164149    0.00148556    0.00121597   0.000837827   0.000424247   0.000120484  1.06741e-005             0             0             0             0             0             0             0             0             0             0             0             0   0.000407433   0.000405471   0.000399203   0.000387777   0.000370463   0.000346698   0.000316139   0.000278857   0.000235628   0.000188124   0.000139201  9.28848e-005  5.36832e-005  2.52969e-005  8.85524e-006  1.98767e-006  2.24866e-007   8.1488e-009             0             0             0             0             0             0             0             0             0             0             0             0    0.00098682    0.00108962    0.00120645    0.00133957    0.00149236    0.00166911    0.00187587    0.00212168    0.00241976    0.00279101    0.00326985    0.00391643    0.00484386    0.00628434    0.00878836     0.0140243     0.0304742     -0.251899             0             0             0             0             0             0             0             0             0             0             0             0   0.000942672    0.00100894    0.00107985    0.00115518    0.00123485    0.00131838     0.0014051    0.00149377    0.00158219    0.00166686    0.00174159    0.00179541    0.00180837    0.00174404     0.0015415    0.00112801   0.000533596  8.60987e-005             0             0             0             0             0             0             0             0             0             0             0             0    0.00036623   0.000364577   0.000359092    0.00034915   0.000334127   0.000313588   0.000287302   0.000255339   0.000218331   0.000177533   0.000135043  9.38609e-005  5.75475e-005  2.94597e-005  1.15338e-005  2.98678e-006  3.98735e-007  1.69609e-008             0             0             0             0             0             0             0             0             0             0             0             0   -0.00432195   -0.00471721   -0.00516367    -0.0056615   -0.00622522   -0.00685753   -0.00757488   -0.00838868   -0.00930826    -0.0103547    -0.0115533     -0.012911    -0.0144232    -0.0160251    -0.0174201    -0.0175699    -0.0137638   -0.00439279             0             0             0             0             0             0             0             0             0             0             0             0   -0.00212483   -0.00217681   -0.00221705   -0.00224248   -0.00225014   -0.00223157   -0.00218096   -0.00209864    -0.0019732   -0.00179849   -0.00157135   -0.00129496   -0.00097797  -0.000644949  -0.000344118  -0.000129403 -2.63115e-005 -1.68602e-006             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00096876    0.00106724    0.00117883    0.00130504    0.00144823     0.0016111     0.0017968    0.00200905    0.00225207    0.00253004    0.00284574     0.0031975    0.00357016    0.00391175    0.00407823    0.00373016    0.00238395   0.000547767             0             0             0             0             0             0             0             0             0             0             0             0   0.000928541   0.000992745    0.00106097    0.00113257    0.00120667    0.00128184    0.00135569    0.00142402    0.00148044     0.0015152    0.00151372    0.00145582    0.00131739    0.00107821   0.000742824   0.000376101   0.000106801  9.46116e-006             0             0             0             0             0             0             0             0             0             0             0             0   0.000361467    0.00035971   0.000354133   0.000343981   0.000328607   0.000307511   0.000280391   0.000247311    0.00020896   0.000166823   0.000123431  8.23571e-005  4.75955e-005  2.24268e-005  7.85006e-006  1.76194e-006   1.9932e-007  7.22277e-009             0             0             0             0             0             0             0             0             0             0             0             0   0.000872621   0.000963966     0.0010676    0.00118558    0.00132093    0.00147746    0.00166053    0.00187814    0.00214199    0.00247059    0.00289441     0.0034667    0.00428758    0.00556256    0.00777866     0.0124117     0.0269672     -0.223154             0             0             0             0             0             0             0             0             0             0             0             0   0.000836748    0.00089553   0.000958422    0.00102523    0.00109588    0.00116993    0.00124682    0.00132542    0.00140378    0.00147879    0.00154497    0.00159258    0.00160391    0.00154667    0.00136687    0.00100008   0.000473016  7.63154e-005             0             0             0             0             0             0             0             0             0             0             0             0   0.000324914   0.000323434   0.000318554   0.000309719   0.000296379   0.000278147   0.000254819   0.000226457   0.000193625   0.000157435   0.000119748  8.32245e-005  5.10228e-005  2.61179e-005  1.02248e-005  2.64762e-006  3.53437e-007  1.50334e-008             0             0             0             0             0             0             0             0             0             0             0             0   -0.00383642   -0.00418741   -0.00458377   -0.00502564   -0.00552591   -0.00608696   -0.00672336   -0.00744522   -0.00826081   -0.00918875    -0.0102515    -0.0114551    -0.0127954    -0.0142146    -0.0154496    -0.0155795    -0.0122021    -0.0038937             0             0             0             0             0             0             0             0             0             0             0             0   -0.00188536    -0.0019314   -0.00196702   -0.00198949   -0.00199619   -0.00197962   -0.00193462   -0.00186149   -0.00175013   -0.00159507   -0.00139352   -0.00114834  -0.000867168   -0.00057183  -0.000305079  -0.000114714 -2.33229e-005 -1.49443e-006             0             0             0             0             0             0             0             0             0             0             0             0 
   0.00012219   0.000134695   0.000148871   0.000164915   0.000183127   0.000203856    0.00022751    0.00025457   0.000285583   0.000321098   0.000361489   0.000406573   0.000454458   0.000498564   0.000520526   0.000476849    0.00030523  7.02196e-005             0             0             0             0             0             0             0             0             0             0             0             0   0.000117653   0.000125843   0.000134553   0.000143701   0.000153181    0.00016281   0.000172288   0.000181082   0.000188381   0.000192942   0.000192899   0.000185673   0.000168167   0.000137763  9.50022e-005  4.81463e-005  1.36836e-005  1.21298e-006             0             0             0             0             0             0             0             0             0             0             0             0  4.59666e-005  4.57609e-005  4.50696e-005  4.37958e-005  4.18564e-005   3.9187e-005  3.57478e-005  3.15457e-005  2.66675e-005  2.13012e-005  1.57693e-005  1.05277e-005  6.08765e-006  2.87011e-006  1.00518e-006  2.25728e-007  2.55466e-008  9.26033e-010             0             0             0             0             0             0             0             0             0             0             0             0   0.000114199   0.000125652   0.000138848   0.000153988   0.000171427   0.000191648   0.000215341   0.000243543    0.00027777    0.00032042    0.00037544   0.000449733   0.000556283   0.000721788     0.0010097    0.00161261    0.00350704    -0.0287446             0             0             0             0             0             0             0             0             0             0             0             0   0.000105925   0.000113414   0.000121432   0.000129956   0.000138976   0.000148442   0.000158281   0.000168351   0.000178411   0.000188066    0.00019662   0.000202839   0.000204465    0.00019737   0.000174627   0.000127926  6.05801e-005  9.78336e-006             0             0             0             0             0             0             0             0             0             0             0             0  4.13158e-005  4.11432e-005  4.05384e-005  3.94302e-005  3.77477e-005   3.5441e-005  3.24832e-005  2.88814e-005  2.47062e-005  2.00987e-005  1.52956e-005  1.06364e-005  6.52466e-006  3.34186e-006  1.30905e-006  3.39158e-007  4.52972e-008  1.92743e-009             0             0             0             0             0             0             0             0             0             0             0             0  -0.000485531  -0.000529791  -0.000579904  -0.000635861  -0.000699305  -0.000770573  -0.000851524  -0.000943455   -0.00104745   -0.00116592   -0.00130177   -0.00145589   -0.00162784   -0.00181049   -0.00197052   -0.00199039   -0.00156172  -0.000499095             0             0             0             0             0             0             0             0             0             0             0             0  -0.000239478  -0.000245416  -0.000250036  -0.000252993  -0.000253948   -0.00025195  -0.000246338  -0.000237141   -0.00022307   -0.00020342  -0.000177823  -0.000146629  -0.000110803 -7.31189e-005  -3.9039e-005 -1.46899e-005 -2.98864e-006 -1.91597e-007             0             0             0             0             0             0             0             0             0             0             0             0 
  0.000988048    0.00108665    0.00119813    0.00132391    0.00146623    0.00162763    0.00181115    0.00202044    0.00225975     0.0025338    0.00284715    0.00320305    0.00359959    0.00401943    0.00440465    0.00459368    0.00420447    0.00268974   0.000618594             0             0             0             0             0             0             0             0             0             0             0   0.000978392    0.00104697    0.00112015    0.00119753    0.00127863    0.00136253     0.0014477    0.00153117     0.0016084    0.00167224    0.00171154    0.00170976    0.00164436    0.00148826    0.00121825   0.000839545   0.000425201   0.000120775  1.07074e-005             0             0             0             0             0             0             0             0             0             0             0   0.000405846    0.00040765   0.000405845   0.000399599    0.00038815    0.00037082   0.000347022   0.000316396   0.000279051   0.000235723   0.000188122   0.000139176   9.2863e-005  5.36716e-005  2.52839e-005  8.84306e-006  1.98403e-006  2.24311e-007  8.12138e-009             0             0             0             0             0             0             0             0             0             0             0   0.000890103   0.000980275     0.0010825    0.00119851    0.00133087    0.00148277    0.00165855    0.00186453    0.00210946    0.00240663    0.00277707    0.00325524     0.0039016    0.00482916    0.00627047    0.00877882     0.0140222      0.030477     -0.251866             0             0             0             0             0             0             0             0             0             0             0   0.000879651    0.00094186    0.00100857    0.00107968    0.00115526    0.00123505    0.00131875    0.00140561    0.00149434    0.00158287    0.00166757    0.00174221    0.00179584    0.00180859    0.00174423    0.00154117    0.00112705   0.000533032  8.60017e-005             0             0             0             0             0             0             0             0             0             0             0   0.000364733     0.0003664   0.000364824   0.000359379   0.000349406   0.000334358   0.000313793   0.000287438   0.000255425    0.00021833   0.000177434   0.000134909  9.37482e-005   5.7465e-005  2.94089e-005  1.15052e-005  2.97698e-006  3.97369e-007   1.6897e-008             0             0             0             0             0             0             0             0             0             0             0   -0.00404331   -0.00439778   -0.00479647   -0.00524021   -0.00574135   -0.00630283   -0.00693838   -0.00765719   -0.00846782   -0.00938935    -0.0104439    -0.0116432    -0.0129997    -0.0145127    -0.0161138    -0.0174952    -0.0176296    -0.0138042   -0.00441305             0             0             0             0             0             0             0             0             0             0             0   -0.00207018   -0.00213121   -0.00218331   -0.00222391   -0.00225054   -0.00225602     -0.002235   -0.00218781   -0.00210408   -0.00197696   -0.00180109   -0.00157461   -0.00129681  -0.000976705  -0.000643791  -0.000343921  -0.000129242 -2.63319e-005 -1.68318e-006             0             0             0             0             0             0             0             0             0             0             0 
  0.000877362    0.00096485    0.00106376    0.00117536    0.00130162     0.0014448    0.00160759    0.00179322    0.00200545    0.00224846    0.00252629     0.0028418    0.00319327    0.00356528    0.00390643    0.00407344    0.00372766     0.0023843   0.000548274             0             0             0             0             0             0             0             0             0             0             0   0.000868323    0.00092914   0.000994041    0.00106266    0.00113456    0.00120895    0.00128444    0.00135841    0.00142683    0.00148336    0.00151809    0.00151639    0.00145825     0.0013197    0.00108016   0.000744298   0.000376922   0.000107052  9.49014e-006             0             0             0             0             0             0             0             0             0             0             0   0.000360044   0.000361629   0.000360013   0.000354456   0.000344285   0.000328898   0.000307774   0.000280598   0.000247465    0.00020903   0.000166809     0.0001234  8.23322e-005  4.75821e-005  2.24138e-005  7.83878e-006  1.75861e-006  1.98815e-007  7.19806e-009             0             0             0             0             0             0             0             0             0             0             0   0.000787055   0.000867192   0.000957877     0.0010607    0.00117796    0.00131248    0.00146812    0.00165047    0.00186728    0.00213031    0.00245817    0.00288137    0.00345345    0.00427441    0.00555008    0.00776998     0.0124095     0.0269693     -0.223117             0             0             0             0             0             0             0             0             0             0             0   0.000780773   0.000835951   0.000895122   0.000958187     0.0010252    0.00109596    0.00117016    0.00124717    0.00132581    0.00140426     0.0014793    0.00154539    0.00159283    0.00160398    0.00154673    0.00136649   0.000999165   0.000472488   7.6225e-005             0             0             0             0             0             0             0             0             0             0             0   0.000323573   0.000325039   0.000323627   0.000318783   0.000309923   0.000296561   0.000278307   0.000254921   0.000226517    0.00019361   0.000157335    0.00011962   8.3119e-005  5.09463e-005  2.60711e-005  1.01987e-005  2.63877e-006  3.52206e-007   1.4976e-008             0             0             0             0             0             0             0             0             0             0             0   -0.00358837   -0.00390321   -0.00425722   -0.00465114   -0.00509595   -0.00559419   -0.00615806   -0.00679572   -0.00751472   -0.00833197   -0.00926712    -0.0103304    -0.0115328    -0.0128737    -0.0142921     -0.015515    -0.0156314    -0.0122371   -0.00391142             0             0             0             0             0             0             0             0             0             0             0   -0.00183678   -0.00189085     -0.001937   -0.00197293   -0.00199647   -0.00200125    -0.0019825   -0.00194055   -0.00186618   -0.00175333   -0.00159726   -0.00139631   -0.00114989  -0.000865986  -0.000570765  -0.000304885  -0.000114563 -2.33395e-005 -1.49182e-006             0             0             0             0             0             0             0             0             0             0             0 
  0.000110685   0.000121796   0.000134364   0.000148551    0.00016461   0.000182833   0.000203567   0.000227228   0.000254305   0.000285338   0.000320858   0.000361248   0.000406321   0.000454148   0.000498215    0.00052024   0.000476809    0.00030544    7.032e-005             0             0             0             0             0             0             0             0             0             0             0    0.00011007   0.000117828   0.000126111   0.000134875   0.000144067   0.000153588   0.000163264   0.000172763   0.000181573   0.000188888   0.000193445   0.000193372   0.000186107   0.000168568   0.000138096  9.52462e-005  4.82781e-005   1.3723e-005  1.21731e-006             0             0             0             0             0             0             0             0             0             0             0   4.5802e-005  4.60205e-005  4.58323e-005  4.51426e-005  4.38651e-005  4.19224e-005  3.92471e-005   3.5798e-005  3.15861e-005  2.66934e-005  2.13128e-005   1.5775e-005  1.05308e-005  6.08946e-006  2.87006e-006  1.00428e-006   2.2542e-007   2.5495e-008  9.23327e-010             0             0             0             0             0             0             0             0             0             0             0   0.000103048   0.000113084   0.000124623   0.000137811   0.000152914   0.000170288   0.000190427   0.000214056    0.00024218   0.000276324   0.000318901   0.000373866   0.000448159    0.00055475   0.000720389    0.00100884    0.00161265     0.0035077    -0.0287497             0             0             0             0             0             0             0             0             0             0             0  9.88781e-005   0.000105909   0.000113453   0.000121498   0.000130054   0.000139094   0.000148584   0.000158443   0.000168527   0.000178603   0.000188266   0.000196814   0.000203011   0.000204611   0.000197504   0.000174684   0.000127882  6.05448e-005  9.77671e-006             0             0             0             0             0             0             0             0             0             0             0  4.11601e-005  4.13616e-005  4.11973e-005  4.05963e-005  3.94836e-005  3.77969e-005  3.54855e-005  3.25179e-005   2.8908e-005  2.47202e-005  2.00986e-005  1.52887e-005  1.06293e-005  6.51868e-006  3.33776e-006  1.30644e-006  3.38204e-007  4.51626e-008  1.92103e-009             0             0             0             0             0             0             0             0             0             0             0  -0.000454946  -0.000494564  -0.000539249  -0.000589064  -0.000645403  -0.000708639  -0.000780318  -0.000861472  -0.000953099   -0.00105737   -0.00117683   -0.00131284   -0.00146689   -0.00163901   -0.00182165    -0.0019802   -0.00199826   -0.00156707  -0.000501622             0             0             0             0             0             0             0             0             0             0             0  -0.000233403  -0.000240356   -0.00024631  -0.000250972  -0.000254063  -0.000254775  -0.000252496  -0.000247264  -0.000237902  -0.000223629  -0.000203834  -0.000178294  -0.000146919  -0.000110719 -7.30257e-005 -3.90363e-005 -1.46786e-005 -2.99233e-006 -1.91359e-007             0             0             0             0             0             0             0             0             0             0             0 
  0.000896247   0.000983958    0.00108296    0.00119441    0.00132019    0.00146245    0.00162374    0.00180719    0.00201644    0.00225572    0.00252963    0.00284278    0.00319843    0.00359441    0.00401371    0.00439893    0.00458894    0.00420145    0.00268865   0.000618669             0             0             0             0             0             0             0             0             0             0   0.000914044   0.000978636    0.00104777    0.00112123    0.00119884    0.00128015    0.00136434     0.0014496    0.00153315    0.00161049    0.00167436     0.0017135    0.00171158    0.00164613    0.00148977    0.00121933   0.000840003   0.000425229   0.000120753  1.07027e-005             0             0             0             0             0             0             0             0             0             0   0.000400936   0.000405853   0.000407812   0.000406026    0.00039976   0.000388301   0.000370944   0.000347089   0.000316412   0.000278981   0.000235567   0.000187957   0.000139032  9.27516e-005  5.35821e-005  2.52214e-005  8.81609e-006  1.97659e-006  2.23424e-007  8.09552e-009             0             0             0             0             0             0             0             0             0             0   0.000805705   0.000885355   0.000975442    0.00107733    0.00119302    0.00132495    0.00147634    0.00165179    0.00185732    0.00210176    0.00239855    0.00276863    0.00324668    0.00389293    0.00482025    0.00626369    0.00877667     0.0140272     0.0304878     -0.251833             0             0             0             0             0             0             0             0             0             0   0.000821066   0.000879393   0.000942025    0.00100893    0.00108026    0.00115595    0.00123589     0.0013197    0.00140662    0.00149546    0.00158404    0.00166867    0.00174312    0.00179651    0.00180904    0.00174396    0.00153991    0.00112552   0.000532041  8.58236e-005             0             0             0             0             0             0             0             0             0             0   0.000360325   0.000364756   0.000366499    0.00036496   0.000359488   0.000349495   0.000334425   0.000313797   0.000287399   0.000255303   0.000218111   0.000177184   0.000134685  9.35629e-005  5.73264e-005  2.93155e-005  1.14608e-005  2.96459e-006  3.95432e-007  1.67621e-008             0             0             0             0             0             0             0             0             0             0   -0.00374486   -0.00406359   -0.00442089   -0.00481746    -0.0052643   -0.00576429   -0.00632903    -0.0069661   -0.00768272   -0.00849609   -0.00942506    -0.0104811    -0.0116798    -0.0130373    -0.0145525    -0.0161495    -0.0175237     -0.017648    -0.0138113   -0.00441349             0             0             0             0             0             0             0             0             0             0   -0.00200788   -0.00207557   -0.00213668   -0.00218908   -0.00223073   -0.00225561   -0.00225885   -0.00224093   -0.00219275   -0.00210756   -0.00197937   -0.00180406   -0.00157629   -0.00129548  -0.000975449  -0.000643553  -0.000343571  -0.000129185 -2.62801e-005  -1.6845e-006             0             0             0             0             0             0             0             0             0             0 
  0.000795827   0.000873653   0.000961488    0.00106037    0.00117196    0.00129815    0.00144123    0.00160393    0.00178951    0.00200171    0.00224458    0.00252221    0.00283748    0.00318843    0.00355994    0.00390108    0.00406896    0.00372475    0.00238319    0.00054831             0             0             0             0             0             0             0             0             0             0   0.000811174   0.000868458   0.000929767    0.00099491    0.00106373    0.00113582    0.00121045    0.00128602    0.00136005    0.00142857    0.00148512    0.00151972    0.00151789    0.00145972    0.00132094    0.00108104   0.000744658   0.000376925   0.000107026   9.4854e-006             0             0             0             0             0             0             0             0             0             0   0.000355674   0.000360022   0.000361745   0.000360146   0.000354572   0.000344393   0.000328984   0.000307812   0.000280592   0.000247385   0.000208877   0.000166652   0.000123265  8.22281e-005  4.74998e-005  2.23571e-005   7.8144e-006  1.75192e-006  1.98019e-007  7.17474e-009             0             0             0             0             0             0             0             0             0             0   0.000712389   0.000783183   0.000863107   0.000953417    0.00105591    0.00117275     0.0013068    0.00146212    0.00164406    0.00186041    0.00212308    0.00245061    0.00287369    0.00344564    0.00426636     0.0055439    0.00776784     0.0124137     0.0269785     -0.223079             0             0             0             0             0             0             0             0             0             0    0.00072874   0.000780474   0.000836024   0.000895357   0.000958614    0.00102573    0.00109661    0.00117091    0.00124796     0.0013267    0.00140519    0.00148016    0.00154608     0.0015933    0.00160426    0.00154638    0.00136528   0.000997746    0.00047158  7.60628e-005             0             0             0             0             0             0             0             0             0             0    0.00031965   0.000323568   0.000325101   0.000323722   0.000318855   0.000309978   0.000296598   0.000278291   0.000254867   0.000226392   0.000193402   0.000157103   0.000119414  8.29492e-005  5.08202e-005  2.59867e-005  1.01588e-005  2.62764e-006   3.5047e-007  1.48556e-008             0             0             0             0             0             0             0             0             0             0    -0.0033228   -0.00360598   -0.00392331   -0.00427542   -0.00467211   -0.00511583   -0.00561693   -0.00618212   -0.00681779   -0.00753917   -0.00836297   -0.00929933     -0.010362    -0.0115653     -0.012908    -0.0143227    -0.0155392    -0.0156466    -0.0122427    -0.0039116             0             0             0             0             0             0             0             0             0             0   -0.00178142    -0.0018414   -0.00189555   -0.00194196   -0.00197884   -0.00200082    -0.0020036   -0.00198762   -0.00194478   -0.00186912   -0.00175534   -0.00159978   -0.00139771   -0.00114864  -0.000864815  -0.000570518  -0.000304555  -0.000114506 -2.32923e-005  -1.4929e-006             0             0             0             0             0             0             0             0             0             0 
