2848.5	0.247538
2861.92	0.300525
2885	0.3237
2918.86	0.32966
2962.36	0.33186
3013.47	0.333065
3070.15	0.333826
3130.63	0.334333
3193.5	0.334692
3257.67	0.334971
3322.34	0.335218
3386.86	0.335471
3450.7	0.335758
3513.28	0.336109
3573.82	0.336514
3631.27	0.336435
3686.56	0.337247
3739.88	0.338189
3790.91	0.339249
3839.23	0.340269
3884.69	0.341387
3927.64	0.342847
3968.44	0.344367
4007.33	0.345886
4044.49	0.34735
4079.94	0.348708
4113.2	0.349946
4141.41	0.348002
4168.71	0.349159
4194.56	0.35016
4218.93	0.350842
4241.78	0.35116
4263.04	0.351069
4282.85	0.350521
4301.44	0.349469
4319.14	0.34789
4336.35	0.3458
4352.76	0.343157
4368.21	0.33998
4382.69	0.336306
4396.22	0.332207
4408.83	0.327789
4420.58	0.323161
4431.48	0.318373
4441.51	0.313356
4450.56	0.307879
4458.48	0.301697
4464.6	0.292744
4468.63	0.282413
4470.62	0.275786
2838.11	0.275586
2849.46	0.323258
2872.67	0.345736
2907.91	0.35675
2953.38	0.364326
3006.42	0.370072
3064.74	0.3744
3126.5	0.377557
3190.31	0.379788
3255.18	0.381319
3320.36	0.382342
3385.32	0.382997
3449.63	0.383358
3512.88	0.383413
3574.33	0.383058
3630.82	0.379358
3685.86	0.379302
3739.41	0.379588
3790.78	0.379828
3839.18	0.379433
3884.29	0.378897
3926.89	0.379731
3967.41	0.381151
4006.11	0.383029
4043.23	0.385275
4079.18	0.387707
4115.24	0.389623
4139.4	0.37679
4167.26	0.37515
4193.15	0.376998
4217.58	0.378834
4240.52	0.380408
4261.63	0.381565
4281.22	0.382463
4299.47	0.383004
4316.76	0.383161
4334.28	0.382824
4350.81	0.380315
4366.28	0.375652
4380.72	0.368979
4394.17	0.360576
4406.71	0.350974
4418.4	0.340925
4429.28	0.331115
4439.33	0.322336
4448.47	0.314878
4456.47	0.308263
4462.98	0.301667
4467.36	0.292738
4469.54	0.284195
2814.35	0.294258
2823.82	0.342011
2847.16	0.369307
2885.68	0.386218
2935.66	0.399271
2992.86	0.410944
3054.54	0.420069
3118.84	0.426919
3184.52	0.431945
3250.73	0.435576
3316.88	0.438175
3382.6	0.44001
3447.7	0.441233
3512.33	0.441783
3577.64	0.441066
3629.71	0.427219
3684.49	0.427175
3738.89	0.427431
3791.31	0.426944
3840.08	0.424273
3884.03	0.420339
3925.77	0.420093
3965.72	0.420981
4003.99	0.422594
4040.65	0.424777
4075.77	0.427555
4109.46	0.431365
4140	0.43894
4165.13	0.428654
4190.62	0.425115
4215.13	0.427992
4238.57	0.430712
4259.27	0.430872
4278.52	0.433063
4296.11	0.435939
4311.85	0.440766
4330.98	0.449065
4347.75	0.452319
4363.2	0.452231
4377.51	0.448119
