2813.3	0.157222
2825.35	0.15638
2849.42	0.154821
2885.06	0.152676
2930.94	0.150072
2985.25	0.147115
3046.19	0.143898
3112.22	0.140498
3182.11	0.136986
3254.99	0.133423
3330.2	0.129877
3407.33	0.126445
3486.04	0.123315
3565.9	0.120836
3645.95	0.11934
3724.31	0.118111
3801.56	0.1196
3878.41	0.123397
3954.01	0.12835
4026.68	0.133731
4095.5	0.140423
4160.66	0.151838
4223.92	0.167226
4287.74	0.183817
4351.44	0.200972
4412.7	0.216885
4473.52	0.227793
4525.83	0.21166
4576.3	0.20754
4624.82	0.209861
4670.38	0.218194
4715.09	0.233064
4759.53	0.254671
4805.19	0.281463
4851.4	0.3065
4894.41	0.322878
4936.99	0.334209
4978.75	0.340454
5019.31	0.343476
5058.45	0.344008
5095.95	0.342172
5131.58	0.337886
5165.06	0.331042
5196.07	0.321509
5224.34	0.309533
5248.69	0.294621
5266.41	0.269685
5277.37	0.223879
5285.12	0.202618
5289.15	0.187901
2801.63	0.157874
2813.71	0.157035
2838.26	0.155453
2875.27	0.153237
2922.99	0.150539
2979.17	0.147486
3041.73	0.14418
3109.05	0.140707
3179.93	0.137143
3253.53	0.133565
3329.28	0.130092
3406.83	0.127012
3486.04	0.125125
3566.87	0.12639
3648.64	0.133198
3726.34	0.132997
3802.5	0.143569
3879.86	0.157359
3956.73	0.170929
4029.85	0.183167
4097.95	0.193029
4160.8	0.209905
4221.65	0.235323
4286.55	0.273886
4353.77	0.306935
4417.59	0.323148
4483.8	0.333054
4528.88	0.296537
4578.82	0.291334
4628.54	0.30649
4675.83	0.326804
4721.61	0.346724
4765.72	0.363452
4809.18	0.380779
4852.04	0.396253
4893.78	0.412325
4937.23	0.428215
4979.55	0.440563
5020.46	0.450792
5059.89	0.459168
5097.68	0.464941
5133.61	0.466995
5167.41	0.464105
5198.71	0.454727
5226.93	0.437266
5251.15	0.409627
5269.81	0.37268
5283.05	0.320339
5288.84	0.224041
5292.79	0.202533
2778.24	0.159098
2789.96	0.158295
2815.04	0.156704
2855.17	0.154345
2907.08	0.151452
2967.24	0.148202
3033.12	0.144721
3103.02	0.141108
3175.83	0.13745
3250.82	0.133862
3327.51	0.130619
3405.67	0.128639
3485.36	0.131125
3567.33	0.147932
3654.53	0.198833
3729.19	0.183565
3800.64	0.216542
3880.44	0.2657
3965.57	0.302024
4040.63	0.317272
4107.48	0.326867
4170.94	0.348233
4232.86	0.369166
4295.17	0.383655
4357.9	0.392761
4419.43	0.399704
4479.96	0.409241
4535.42	0.429463
4583.2	0.425828
4631.3	0.428067
4679.15	0.438911
4726.5	0.450146
4770.02	0.452006
4812.08	0.464333
4852.39	0.478145
4890.04	0.491116
4937.64	0.503404
4980.94	0.516466
5022.42	0.531127
5062.47	0.545324
5100.99	0.557756
5137.71	0.567026
5172.43	0.572048
5204.7	0.571625
5233.79	0.563942
5258.69	0.5447
5277.97	0.502732
5291.47	0.423577
5298.68	0.32698
5300.3	0.221314
2743.44	0.16076
2753.2	0.160091
2777.11	0.158615
2823.7	0.156009
2883.35	0.152792
2950.13	0.149234
3021.11	0.145494
3094.79	0.141683
3170.34	0.137902
3247.26	0.13432
3325.19	0.131439
3403.8	0.131093
3482.61	0.13994
3560.84	0.177401
3651.89	0.265838
3730.78	0.331324
3813.87	0.365496
3896.68	0.394737
3980.08	0.410405
4057.08	0.417582
4117.71	0.410444
4179.57	0.421581
4240.99	0.431659
4301.97	0.440912
4362.23	0.449669
4420.94	0.458735
4478.75	0.469202
4533.57	0.482035
4582.96	0.49772
4634.26	0.50565
4681.65	0.514247
4735.58	0.523201
4774.88	0.498623
4816.32	0.505818
4857.4	0.518906
4898.15	0.531485
4940.99	0.543305
4982.91	0.557321
5024.7	0.572914
5065.69	0.586684
5105.53	0.597047
5143.64	0.604649
5180.05	0.613965
5214.12	0.624724
5245.1	0.634375
5271.95	0.633274
5292.13	0.596636
5304.92	0.517717
5312.1	0.39508
5313.87	0.27501
2699.15	0.162588
2702.56	0.162204
2716.76	0.161224
2779.49	0.158205
2852.91	0.154514
2929.32	0.150546
3006.99	0.146498
3085.4	0.14248
3164.29	0.138599
3243.54	0.13511
3322.99	0.132865
3402.14	0.135452
3479.13	0.158549
3559.26	0.251136
3657.04	0.348941
3748.96	0.38985
3820.55	0.410937
3907.72	0.435696
3997.61	0.450711
4065.42	0.45492
4125.34	0.433312
4186.55	0.441514
4247.58	0.449971
4307.94	0.458165
4367.23	0.466111
4422.31	0.472475
4480.38	0.480067
4535.12	0.49172
4587.05	0.504089
4638.2	0.516377
4688.84	0.528593
4732.62	0.533969
4779.21	0.544699
4819.6	0.548854
4861.47	0.559751
4902.88	0.568496
4943.98	0.576551
4983.83	0.583692
5026.79	0.595245
5069.48	0.603152
5111.57	0.611509
5150.92	0.620617
5189.44	0.636806
5225.9	0.659118
5259.73	0.688633
5290.94	0.719377
5311.55	0.726515
5324.19	0.574448
5330.06	0.431397
5332.12	0.314054
2651.66	0.16417
2641.33	0.164011
2608.03	0.163432
2724.81	0.160705
2819.83	0.156513
2907.72	0.152185
2992.74	0.147973
3076.22	0.143942
3158.64	0.140169
3240.45	0.137072
3321.76	0.135486
3402.41	0.137807
3482.27	0.151203
3559.61	0.194343
3657	0.276256
3751.74	0.334555
3835.23	0.363494
3912.85	0.377039
3991.76	0.39288
4062.96	0.403341
4128.38	0.417002
4191.51	0.432327
4253.11	0.447304
4313.37	0.462131
4372.56	0.476895
4431.49	0.49129
4483.86	0.49092
4538.06	0.502826
4590.55	0.514518
4641.38	0.526326
4690.74	0.538168
4738.58	0.550133
4781.03	0.555121
4822.65	0.566101
4864.73	0.579393
4905.54	0.591485
4951.13	0.601501
4984.15	0.608286
5028.67	0.619722
5073.28	0.630196
5119.49	0.640645
5157.96	0.639197
5199.33	0.660183
5238.34	0.687959
5274.89	0.727213
5309.81	0.775613
5351.58	0.820966
5350.47	0.609924
5351.63	0.45356
5352.45	0.329312
2614.66	0.165303
2603.21	0.165138
2576.4	0.164655
2691.97	0.162532
2794.17	0.158699
2889.4	0.154834
2980.56	0.151439
3068.74	0.148478
3154.32	0.145673
3238.54	0.144733
3321.64	0.147376
3403.11	0.157262
3485.22	0.17976
3564.22	0.23446
3667.17	0.305327
3757.43	0.339036
3841.44	0.359394
3912.98	0.371665
3990.36	0.379024
4063.08	0.394285
4131.05	0.407465
4195.76	0.419636
4257.99	0.430936
4318.09	0.441783
4376.5	0.452595
4433.54	0.463602
4488.24	0.475139
4542.38	0.486666
4595.11	0.498309
4645.36	0.510388
4693.77	0.523771
4740.51	0.537932
4785.01	0.552813
4826.96	0.567591
4865.31	0.580609
4912.37	0.592328
4950.44	0.599348
4989.32	0.60188
5028.6	0.613106
5070.62	0.621854
5119.83	0.634536
5167.02	0.645718
5211.3	0.667584
5252.48	0.696605
5294.75	0.732756
5333.41	0.774496
5376.78	0.817126
5373.8	0.618575
5373.47	0.467877
5373.68	0.337902
2589.24	0.166094
2580.56	0.165946
2563.13	0.165865
2672.54	0.164767
2775.62	0.162883
2875.43	0.16213
2971.65	0.163613
3064.11	0.166331
3151.61	0.165654
3237.79	0.17075
3322.35	0.187029
3400.68	0.227073
3498.51	0.296179
3586.68	0.342676
3676.48	0.370102
3762.82	0.387503
3846.01	0.400011
3927.06	0.411118
3990.23	0.412899
4065.2	0.419188
4134.46	0.429141
4200.28	0.439315
4263.01	0.449159
4322.66	0.458979
4380.06	0.469409
4436.23	0.480374
4491.52	0.491631
4546.5	0.502753
4600.54	0.513327
4649.62	0.522261
4696.94	0.536026
4743.22	0.550766
4790.21	0.565057
4829.9	0.569666
4871.37	0.581882
4912.45	0.582478
4951.94	0.588943
4994.55	0.597242
5034.32	0.605544
5082.8	0.613788
5131.67	0.624485
5178.6	0.639446
5225.53	0.662923
5261.32	0.691878
5309.73	0.728494
5350.37	0.771914
5390.68	0.801743
5393.83	0.611745
5394.61	0.476067
5394.91	0.343476
2572.59	0.166687
2566.73	0.166669
2555.74	0.167677
2659.31	0.16963
2760.12	0.175403
2864.72	0.185314
2965.81	0.201702
3063.34	0.225152
3148.87	0.22583
3236.97	0.260335
3333.25	0.310214
3421.01	0.347072
3510.41	0.37296
3597.8	0.390965
3684.31	0.403799
3768.44	0.414557
3849.85	0.424244
3928.37	0.433541
4002.91	0.443012
4070.62	0.445033
4139.14	0.45478
4205.92	0.463839
4269.27	0.472399
4327.78	0.48086
4383.26	0.492433
4438.28	0.505221
4493.59	0.517618
4550.06	0.529451
4609.43	0.540338
4654.19	0.533234
4699.81	0.540854
4744.04	0.545273
4785.17	0.553337
4832.37	0.56262
4875.47	0.576997
4916.5	0.585454
4959.85	0.592828
5001.59	0.600331
5046.3	0.607926
5093.6	0.617965
5144.02	0.63219
5188.22	0.642172
5231.57	0.666128
