2882.68	0.201481
2894.59	0.21188
2918.51	0.230663
2955.57	0.263178
3006.35	0.290387
3065.82	0.305696
3129.28	0.311564
3196.04	0.314381
3264.96	0.316031
3334.97	0.317152
3405.27	0.317979
3475.18	0.318632
3544.18	0.319185
3611.67	0.319694
3676.82	0.31999
3738.52	0.319502
3797.83	0.320223
3854.95	0.321263
3909.59	0.322455
3961.27	0.32368
4009.83	0.325238
4055.68	0.327511
4099.17	0.330047
4140.58	0.332756
4180.08	0.335562
4217.73	0.338382
4252.99	0.341164
4282.86	0.340357
4311.72	0.343176
4339.02	0.345691
4364.74	0.347757
4388.85	0.349327
4411.25	0.350347
4432.13	0.350736
4451.69	0.350421
4470.31	0.349371
4488.4	0.347618
4505.6	0.345165
4521.77	0.342029
4536.85	0.338211
4550.89	0.333738
4563.91	0.3287
4576	0.323235
4587.22	0.317469
4597.61	0.311417
4607.13	0.304858
4615.33	0.295532
4621.52	0.282294
4625.53	0.26853
4627.49	0.2611
2869.31	0.213182
2882.86	0.252447
2910.97	0.316458
2949.33	0.342072
2999.56	0.355258
3058.79	0.362495
3123.55	0.367721
3191.64	0.371802
3261.6	0.374993
3332.4	0.377443
3403.26	0.379297
3473.66	0.380677
3543.15	0.381648
3611.34	0.382179
3677.45	0.382256
3738.09	0.378429
3797.09	0.378695
3854.43	0.379175
3909.37	0.379538
3961.09	0.378982
4009.25	0.378178
4054.67	0.378961
4097.85	0.380537
4139.05	0.382733
4178.51	0.385457
4216.68	0.388502
4254.94	0.39099
4280.53	0.37658
4310.01	0.376102
4337.38	0.37925
4363.18	0.382424
4387.41	0.385405
4409.69	0.388084
4430.34	0.390713
4449.57	0.393235
4467.77	0.395687
4486.18	0.397888
4503.52	0.397508
4519.7	0.39432
4534.75	0.388206
4548.71	0.379174
4561.64	0.367557
4573.61	0.354198
4584.74	0.340387
4595.09	0.327414
4604.61	0.316153
4613.05	0.306694
4619.85	0.297009
4624.32	0.282915
4626.48	0.270128
2843.76	0.233781
2860.36	0.303407
2885.38	0.350742
2927.25	0.379666
2982.02	0.39725
3045.09	0.410195
3113.04	0.420023
3183.69	0.427406
3255.59	0.433018
3327.81	0.437325
3399.72	0.44068
3470.94	0.443319
3541.28	0.445337
3610.94	0.446595
3681.19	0.446379
3737.06	0.432804
3795.77	0.433246
3853.98	0.433948
3910.02	0.433774
3962.09	0.431213
4008.97	0.427144
4053.45	0.42702
4095.99	0.428276
4136.7	0.430389
4175.64	0.433181
4212.93	0.436674
4248.65	0.441384
4281.01	0.450597
4307.59	0.439765
4334.56	0.436616
4360.47	0.440251
4385.25	0.443617
4407.13	0.444292
4427.46	0.447518
4446.03	0.451727
4462.64	0.458481
4482.83	0.469157
4500.48	0.475418
4516.72	0.479105
4531.71	0.479603
4545.49	0.475458
4558.09	0.464647
4569.65	0.444881
4580.38	0.414288
4590.5	0.37756
4600.02	0.346635
4608.77	0.325172
4616.27	0.311481
4621.7	0.301044
4624.35	0.288548
2804.77	0.254593
2815.55	0.325614
2840.59	0.37945
2890.63	0.410804
2954.24	0.432439
3024.63	0.446661
3098.1	0.456198
3172.72	0.462568
3247.44	0.466807
3321.63	0.469626
3394.92	0.471505
3467.1	0.472758
3538.08	0.473589
3607.91	0.474145
3676.71	0.474628
3731.22	0.474585
3792.89	0.47565
3853.68	0.477039
3912.62	0.476613
3966.27	0.473601
4008.99	0.471336
4052.04	0.470736
4093.8	0.471109
4133.94	0.472338
4172.26	0.474402
4208.58	0.47754
4243.56	0.482234
4276.05	0.488632
4304.38	0.496362
4332.54	0.500224
