2811.52	0.158511
2822.31	0.157705
2843.83	0.156206
2875.57	0.154147
2916.13	0.151674
2963.65	0.148905
3016.25	0.14593
3072.28	0.142826
3130.42	0.139662
3189.63	0.136495
3249.12	0.133373
3308.29	0.130333
3366.61	0.127405
3423.56	0.124612
3478.43	0.121978
3530.38	0.11952
3580.23	0.117229
3628.21	0.115082
3674.13	0.113073
3717.74	0.111203
3759.02	0.109466
3798.42	0.107843
3836.39	0.106312
3873.33	0.104852
3909.56	0.103448
3945.26	0.102092
3980.06	0.100798
4010.91	0.0996441
4042.24	0.0985101
4073.61	0.0973924
4105.14	0.0962874
4136.86	0.0951934
4168.71	0.0941106
4201	0.0930303
4234.24	0.0919379
4269.11	0.0908145
4306.45	0.0896434
4345.48	0.0884463
4385.66	0.0872582
4426.52	0.0861396
4467.5	0.0852582
4507.92	0.085158
4546.95	0.0873625
4583.43	0.0946206
4615.58	0.108731
4641.56	0.123608
4661.33	0.123125
4675.4	0.0976817
4684.02	0.0845286
4688.07	0.08036
2799.69	0.159448
2810.5	0.158632
2832.46	0.157076
2865.49	0.1549
2907.81	0.152287
2957.09	0.149384
3011.2	0.146294
3068.42	0.143099
3127.46	0.139864
3187.35	0.136645
3247.37	0.133483
3306.99	0.130411
3365.8	0.127453
3423.42	0.124628
3479.18	0.121961
3530.33	0.119518
3580.03	0.117235
3628.3	0.11508
3674.62	0.113058
3718.38	0.11118
3759.41	0.10945
3798.54	0.107838
3836.34	0.106314
3873.19	0.104857
3909.5	0.103449
3945.87	0.102067
3983.97	0.100666
4010.68	0.0996533
4042.71	0.0984976
4074.26	0.0973727
4106.05	0.0962598
4138.1	0.0951564
4169.93	0.0940743
4202.02	0.0930017
4234.84	0.091926
4269.17	0.0908271
4307.57	0.0896549
4347.44	0.088488
4388.37	0.0874517
4430.03	0.0867957
4471.89	0.087307
4513.16	0.0916735
4552.99	0.106729
4590.25	0.138815
4622.52	0.186774
4647.82	0.220979
4667.66	0.215664
4683.46	0.140271
4692.5	0.0994364
4696.49	0.0849448
2776.04	0.16113
2786.49	0.160331
2808.92	0.158714
2844.93	0.156323
2891.21	0.153444
2944.23	0.150287
3001.42	0.146981
3061	0.143613
3121.79	0.140247
3182.97	0.13693
3243.95	0.133695
3304.35	0.130567
3363.98	0.127555
3422.96	0.124659
3482.35	0.121847
3529.6	0.119538
3579.19	0.117269
3628.38	0.115083
3675.83	0.113019
3720.08	0.11112
3760.2	0.109419
3798.71	0.107834
3836.16	0.106326
3872.78	0.104879
3908.79	0.103482
3944.46	0.102125
3980.06	0.100801
4014.02	0.0995488
4044.2	0.0984609
4075.48	0.0973449
4107.78	0.0962187
4140.97	0.0950852
4172.55	0.0940123
4204.28	0.0929605
4236.16	0.0919534
4267.67	0.0910444
4310.04	0.0900038
4351.42	0.0891666
4393.69	0.0892512
4436.83	0.0914657
4480.32	0.0990894
4522.63	0.122293
4562.28	0.178604
4604.67	0.272649
4642.57	0.34815
4671.21	0.38886
4691.04	0.376761
4698.77	0.212828
4708.78	0.134664
4712.76	0.0985866
2741.02	0.163289
2749.55	0.162593
2770.8	0.161029
2812.95	0.15833
2866.58	0.155071
2925.8	0.15155
2987.67	0.147934
3050.67	0.144323
3113.9	0.140775
3176.82	0.137326
3239.05	0.133998
3300.37	0.130802
3360.64	0.127746
3419.9	0.124829
3478.25	0.122054
3524.42	0.119802
3576.71	0.117392
3628.27	0.115101
3678.41	0.112932
3724.29	0.110958
3761.11	0.109388
3798.69	0.107856
3835.74	0.106368
3872.14	0.104931
3907.85	0.103545
3942.81	0.10221
3977.77	0.100904
4011.79	0.0996541
4043.3	0.0984913
4077.11	0.0972934
4109.38	0.0961583
4147.7	0.0948743
4176.69	0.0939182
4208.41	0.0928864
4241.81	0.092106
4276.99	0.0921062
4316.23	0.0936401
4357.43	0.094818
4401.14	0.100919
4446	0.116338
4491.58	0.146826
4532.9	0.215772
4587.04	0.327677
4631.49	0.40364
4668.75	0.461222
4698.5	0.509146
4718.03	0.519016
4727.87	0.343061
4732.32	0.182069
4735.8	0.123522
2696.7	0.165514
2699.06	0.165039
2710.86	0.16387
2768.47	0.160777
2835.17	0.157044
2903.35	0.153068
2971.28	0.149071
3038.43	0.145166
3104.53	0.141403
3169.43	0.137801
3233.05	0.134366
3295.32	0.131097
3356.19	0.127992
3415.59	0.125048
3473.42	0.122261
3529.34	0.119622
3572.92	0.117547
3627.67	0.115129
3683.49	0.112743
3725.05	0.110914
3761.2	0.109379
3798.37	0.107866
3835.37	0.106384
3871.82	0.104946
3907.55	0.103564
3940.92	0.102275
3976.79	0.100923
4011.2	0.0996535
4044.75	0.0984331
4078.96	0.0972201
4114.25	0.0960033
4145.88	0.0949343
4180.85	0.0938361
4212.81	0.0932698
4247.89	0.0944103
4284.46	0.102376
4322.29	0.125682
4362.78	0.129429
4408.68	0.151206
4453.68	0.202307
4509.82	0.280628
4562.13	0.348021
4612.1	0.412622
4656.83	0.468552
4696.56	0.525987
4732.66	0.581367
4753.91	0.620197
4761.19	0.448943
4758.93	0.229869
4763.86	0.153149
2649.38	0.167351
2638.47	0.166968
2604.36	0.165985
2713.99	0.163312
2801.19	0.159116
2879.88	0.154659
2954.23	0.150265
3025.64	0.146055
3094.6	0.142068
3161.44	0.138311
3226.41	0.134768
3289.62	0.131426
3351.08	0.128272
3410.73	0.125298
3468.39	0.122502
3523.64	0.119888
3575.47	0.11748
3624.09	0.115281
3673.48	0.113144
3717.76	0.111224
3758.19	0.109507
3797.06	0.107905
3834.84	0.106382
3871.71	0.104924
3908	0.103516
3944.59	0.10213
3977.25	0.100902
4011.72	0.0996452
4046.09	0.0984045
4080.55	0.097183
4115.4	0.0959772
4150.74	0.0948005
4183.67	0.0937981
4217.38	0.0930645
