3602.57	0.116118
3613.61	0.115626
3636.18	0.114629
3669.69	0.113165
3711.03	0.111398
3755.8	0.109528
3799.92	0.107725
3840.43	0.1061
3875.7	0.10471
3905.12	0.103568
3928.85	0.102659
3947.48	0.101953
3961.77	0.101416
3972.52	0.101014
3980.46	0.10072
3986.17	0.100509
3990.28	0.100357
3993.22	0.100249
3995.3	0.100172
3996.76	0.100119
3997.78	0.100081
3998.5	0.100055
3999.01	0.100036
3999.39	0.100022
3999.68	0.100012
3999.93	0.100002
4000.16	0.099994
4000.38	0.099986
4000.63	0.0999769
4000.93	0.0999658
4001.32	0.0999518
4001.81	0.0999337
4002.45	0.0999103
4003.29	0.0998796
4004.41	0.0998387
4005.92	0.0997836
4007.96	0.099709
4010.64	0.0996114
4014.06	0.0994868
4018.35	0.099331
4023.58	0.0991417
4029.74	0.0989191
4036.7	0.0986684
4044.14	0.0984015
4051.48	0.0981389
4057.96	0.0979088
4062.83	0.097739
4065.81	0.0976292
4067.22	0.0975781
4067.7	0.0975612
3562.22	0.118072
3573.49	0.117573
3597.88	0.116473
3636.23	0.114723
3684.07	0.112607
3735.34	0.110414
3785.04	0.108349
3829.93	0.106528
3868.44	0.104999
3900.18	0.103761
3925.52	0.102787
3945.26	0.102037
3960.31	0.101471
3971.6	0.101049
3979.91	0.10074
3985.75	0.100524
3989.98	0.100368
3993.02	0.100256
3995.18	0.100177
3996.68	0.100122
3997.72	0.100083
3998.45	0.100057
3998.98	0.100038
3999.36	0.100023
3999.67	0.100012
3999.94	0.100002
4000.21	0.0999925
4000.41	0.099985
4000.68	0.0999752
4001	0.0999633
4001.41	0.0999482
4001.95	0.0999287
4002.62	0.099904
4003.5	0.099872
4004.66	0.0998296
4006.22	0.0997727
4008.42	0.0996923
4011.3	0.0995875
4014.99	0.0994531
4019.66	0.0992835
4025.42	0.099075
4032.29	0.0988268
4040.21	0.0985422
4048.85	0.0982329
4057.57	0.0979247
4065.35	0.0976706
4070.96	0.09755
4073.97	0.0973601
4074.99	0.097305
4075.12	0.0972979
3481.3	0.12201
3491.69	0.121613
3518.33	0.120434
3567.64	0.117973
3629.97	0.115055
3695.06	0.11217
3756.14	0.109568
3809.7	0.107357
3854.52	0.105556
3890.71	0.104132
3919.15	0.103032
3940.99	0.102199
3957.49	0.101577
3969.81	0.101116
3979.01	0.100774
3984.87	0.100556
3989.35	0.100391
3992.62	0.100271
3994.94	0.100186
3996.53	0.100127
3997.59	0.100088
3998.35	0.10006
3998.9	0.10004
3999.31	0.100025
3999.64	0.100013
3999.92	0.100003
4000.19	0.0999931
4000.47	0.0999827
4000.78	0.0999715
4001.14	0.0999583
4001.61	0.099941
4002.24	0.0999181
4002.99	0.0998906
4003.94	0.0998558
4005.18	0.0998106
4006.73	0.0997539
4009.35	0.0996586
4012.6	0.0995401
4016.81	0.0993869
4022.24	0.09919
4029.05	0.0989438
4037.34	0.0986452
4047.17	0.098293
4058.33	0.0979001
4070.12	0.0975316
4080.98	0.097517
4088.21	0.0987082
4091.08	0.0970774
4090.85	0.0967827
4090.03	0.0967769
3361.06	0.128018
3365.51	0.128169
3389.34	0.127514
3460.58	0.123302
3549.29	0.118829
3636.95	0.114768
3715.3	0.111324
3781.45	0.108532
3835.18	0.106336
3877.57	0.104649
3910.26	0.103376
3935.01	0.102427
3953.48	0.101728
3967.13	0.101216
3977.22	0.10084
3983.2	0.100618
3988.35	0.100428
3992.04	0.100292
3994.64	0.100196
3996.33	0.100135
3997.37	0.100096
3998.18	0.100067
3998.78	0.100045
3999.23	0.100028
3999.59	0.100015
3999.9	0.100004
4000.19	0.0999932
4000.49	0.0999822
4000.82	0.0999701
4001.27	0.0999535
4001.82	0.0999335
4002.64	0.0999032
4003.46	0.0998734
4004.49	0.0998356
4005.99	0.0997808
4008.03	0.0997066
4010.86	0.0996034
4014.52	0.0994701
4019.45	0.0992912
4025.99	0.0990543
4034.37	0.0987522
4044.69	0.0983822
4057.39	0.0979344
4072.52	0.0974576
4089.62	0.097439
4106.75	0.101574
4116.23	0.121061
4118.82	0.0998853
4115.25	0.0963176
4112.26	0.0960357
3208.59	0.135812
3193.36	0.137437
3187.8	0.139665
3311.69	0.131155
3446.05	0.123925
3565.91	0.118084
3666.47	0.113489
3747.98	0.109952
3812.3	0.107273
3861.96	0.10527
3899.63	0.103789
3927.77	0.102704
3948.54	0.101914
3963.73	0.101343
3974.74	0.100932
3982.64	0.100639
3987.1	0.100474
3991.35	0.100318
3994.43	0.100204
3996.12	0.100142
3997.21	0.100102
3998.05	0.100071
3998.69	0.100048
3999.18	0.10003
3999.56	0.100016
3999.88	0.100004
4000.19	0.0999929
4000.52	0.0999811
4000.9	0.0999672
4001.39	0.0999492
4002.06	0.0999246
4002.86	0.0998955
4003.9	0.0998572
4005.21	0.0998093
4007.09	0.0997408
4009.59	0.0996496
4012.91	0.0995287
4016.95	0.099382
4022.72	0.0991728
4030.75	0.0988829
4041.27	0.098506
4053.93	0.0980585
4070.31	0.0975346
4090.67	0.0973441
4115.59	0.101497
4145.49	0.140203
4167.13	0.276987
4159.72	0.127501
4147.96	0.0982074
4140.69	0.0952814
3045.89	0.144391
2988.08	0.147789
2835.75	0.148575
3130.4	0.141029
3334.58	0.129962
3491.76	0.121768
3615.79	0.115824
3713.1	0.111467
3788.23	0.108273
3845.31	0.105939
3888.1	0.104241
3919.79	0.103011
3943.02	0.102124
3959.87	0.101488
3971.99	0.101035
3980.59	0.100715
3986.48	0.100497
3990.55	0.100347
3993.58	0.100236
3995.61	0.100161
3996.98	0.100111
3997.94	0.100075
3998.64	0.10005
3999.15	0.100031
3999.56	0.100016
3999.91	0.100003
4000.22	0.099992
4000.57	0.099979
4001	0.0999635
4001.54	0.0999437
4002.26	0.0999174
4003.23	0.099882
4004.43	0.0998378
4005.96	0.0997822
4008.09	0.0997044
4010.83	0.0996044
4014.85	0.0994583
4018.79	0.0993148
4026.23	0.0990463
4036.19	0.0986913
4050	0.0982216
4064.28	0.0977662
4084.94	0.0975717
4110.71	0.100334
4141.94	0.123503
4186.56	0.259482
4249.95	0.469902
4208.07	0.227323
4185.14	0.110218
4172.28	0.09513
2918.67	0.151902
2858.83	0.155553
2731.28	0.154467
3021.33	0.147417
3248.65	0.13478
3428.31	0.12502
3570.21	0.11798
3680.85	0.112898
3765.34	0.109237
3829	0.1066
3876.47	0.104699
3911.53	0.10333
3937.17	0.102346
3955.75	0.101643
3969.08	0.101143
3978.56	0.100791
3985.26	0.100542
3989.38	0.10039
3992.75	0.100266
3995.09	0.10018
3996.68	0.100122
3997.77	0.100082
3998.54	0.100054
3999.09	0.100033
3999.52	0.100017
3999.89	0.100004
4000.23	0.0999916
4000.61	0.0999778
4001.06	0.0999613
4001.62	0.0999406
4002.37	0.0999133
4003.38	0.0998763
4004.75	0.0998263
4006.54	0.0997609
4008.74	0.0996807
4012.12	0.0995575
4016	0.0994165
4021.28	0.0992249
4028.24	0.0989732
4037.79	0.0986312
4052.41	0.09813
4072.29	0.0976631
4097.48	0.0984757
4128.39	0.107964
4169.63	0.151568
4229.87	0.274381
4293.97	0.471831
4248.88	0.241449
4219	0.112938
4202.48	0.0945073
2831.27	0.157431
2781.78	0.160442
2687.42	0.158036
2958.97	0.150915
3189.73	0.138006
3380.03	0.127499
3533.53	0.119737
3654.21	0.114099
3745.42	0.110083
3813.97	0.107212
3865.24	0.105143
3903.26	0.10365
3931.17	0.102575
3951.44	0.101805
3966.02	0.101258
3976.4	0.100871
3983.75	0.100598
3988.99	0.100405
3991.87	0.100299
3994.56	0.1002
3996.33	0.100134
3997.55	0.10009
3998.4	0.100059
3999.01	0.100036
3999.47	0.100019
3999.86	0.100005
4000.24	0.0999913
4000.66	0.0999759
4001.16	0.0999574
4001.77	0.0999354
4002.57	0.0999061
4003.66	0.099866
4005.3	0.0998063
4007.08	0.0997413
4009.56	0.0996507
4012.79	0.0995331
4016.79	0.0993878
4022.56	0.0991786
4029.7	0.0989201
4041.41	0.0984986
4057.45	0.0979279
4078.48	0.0972131
4106.91	0.0965487
4135.57	0.0982843
4185.76	0.1228
4247.35	0.253337
4306.75	0.440954
4274.03	0.218865
4249.05	0.121492
4228.91	0.0943624
2774.59	0.161089
2735.42	0.163356
2664.38	0.159906
2922.22	0.152879
3150.83	0.14007
3345.6	0.129248
3506.61	0.121032
3635.61	0.114966
3729.35	0.110763
3800.45	0.107763
3854.46	0.105572
3895.01	0.103971
3925.04	0.10281
3946.98	0.101974
3962.81	0.101378
3974.1	0.100956
3982.09	0.10066
3987.69	0.100453
3991.52	0.100311
3994.09	0.100217
3995.97	0.100148
3997.3	0.100099
3998.24	0.100064
3998.9	0.10004
3999.39	0.100022
3999.82	0.100007
4000.24	0.0999912
4000.72	0.0999737
4001.35	0.0999507
4001.97	0.0999278
4002.85	0.0998959
4003.92	0.0998566
4005.23	0.0998089
4007.26	0.0997346
4009.81	0.0996417
4013.12	0.0995209
4017.94	0.0993462
4023.87	0.099131
4032.41	0.0988221
4044.77	0.0983778
4062.67	0.0977436
4083.61	0.097033
4110.12	0.0963414
4149.69	0.097969
4200.87	0.126722
4280.81	0.280935
4351.31	0.471849
4303.71	0.244867
4268.56	0.112476
4249.06	0.0930895
2738.84	0.163392
2707.2	0.16511
2650.96	0.160952
2899.71	0.154074
3125.18	0.141408
3321.49	0.130451
3487.91	0.121909
3630.1	0.115278
3716.32	0.111311
3787.43	0.108321
3843.57	0.106027
3886.53	0.104315
3918.69	0.103061
3942.34	0.102154
3959.47	0.101505
3971.69	0.101047
3980.32	0.100726
3986.39	0.100501
3990.62	0.100345
3993.42	0.100242
3995.51	0.100165
3997.02	0.100109
3998.08	0.10007
3998.77	0.100045
3999.28	0.100026
3999.75	0.100009
4000.22	0.099992
4000.74	0.099973
4001.34	0.099951
4001.99	0.0999273
4002.74	0.0998998
4003.86	0.0998589
4005.35	0.0998044
4007.48	0.0997267
4009.72	0.0996448
4013.62	0.099503
4018.79	0.0993149
4026	0.099054
4034.73	0.0987389
4046.96	0.0982996
4063.07	0.0977271
4086.79	0.0969055
4118.07	0.0960697
4160.36	0.0979364
4214.16	0.129106
4303.52	0.28578
4377.18	0.471846
4326.02	0.251061
4285.58	0.11312
4265.24	0.0926347
2716.63	0.164815
2689.91	0.166183
2642.76	0.161581
2885.43	0.15485
3107.78	0.142327
3303.25	0.131379
3468.96	0.122824
3604.31	0.116375
3704.51	0.111828
3781.42	0.108548
3840.27	0.106139
3884.68	0.104375
3917.68	0.103092
3941.88	0.102167
3959.33	0.101509
3971.56	0.101051
3980.17	0.100731
3986.24	0.100506
3990.52	0.100348
3993.58	0.100236
3995.32	0.100172
3997.03	0.100109
3997.96	0.100075
3998.67	0.100049
3999.24	0.100028
3999.72	0.10001
4000.25	0.099991
4000.73	0.0999731
4001.28	0.0999531
4001.98	0.0999274
4002.83	0.0998963
4003.97	0.0998549
4005.57	0.0997963
4007.44	0.099728
4010.32	0.0996232
4014.52	0.09947
4019.84	0.0992768
4027.1	0.0990143
4036.17	0.0986877
4047.07	0.098296
4065.19	0.0976508
4089.52	0.0968091
4123.48	0.0959003
4168.2	0.0978389
4224.28	0.129903
4318.19	0.287009
4393.27	0.471748
4341.28	0.251827
4298.88	0.113126
4277.86	0.0922675
2703	0.165687
2679.34	0.166843
2637.67	0.161971
2876.2	0.155362
3095.97	0.142954
3290.15	0.13204
3455.13	0.123477
3589.86	0.117
3694.83	0.112253
3775.45	0.1088
3836.64	0.106286
3882.48	0.104461
3916.42	0.10314
3941.29	0.10219
3959.3	0.10151
3971.31	0.10106
3979.82	0.100744
3985.91	0.100518
3990.25	0.100358
3993.27	0.100247
3995.35	0.100171
3996.78	0.100118
3997.83	0.100079
3998.58	0.100052
3999.18	0.10003
3999.7	0.100011
4000.18	0.0999934
4000.71	0.0999741
4001.29	0.0999529
4001.99	0.099927
4002.95	0.0998922
4004.17	0.0998474
4005.81	0.0997877
4008.01	0.0997074
4010.91	0.0996015
4014.89	0.0994568
4020.01	0.0992708
4026.88	0.0990221
4036.22	0.0986851
4048.92	0.0982293
4067.04	0.0975864
4090.03	0.0967914
4127.05	0.0957903
4173.79	0.0977373
4231.51	0.13016
4327.73	0.287416
4403.58	0.471735
4351.54	0.251385
4308.65	0.112843
4287.31	0.0919694
2694.75	0.166214
2672.93	0.167245
2634.52	0.162213
2870.26	0.155697
3088.09	0.143376
3281.11	0.132494
3445.58	0.123927
3580.59	0.117411
3687.55	0.112568
3770.29	0.109016
3833.12	0.106429
3880.14	0.104553
3914.92	0.103198
3940.59	0.102216
3960.11	0.10148
3970.75	0.101081
3979.1	0.10077
3985.32	0.10054
3989.83	0.100374
3992.88	0.100261
3994.99	0.100184
3996.47	0.100129
3997.67	0.100086
3998.42	0.100058
3999.08	0.100034
3999.66	0.100013
4000.18	0.0999934
4000.73	0.0999733
4001.36	0.0999504
4002.06	0.0999247
4003.02	0.0998896
4004.25	0.0998446
4005.61	0.0997948
4007.99	0.0997082
4010.94	0.0996004
4014.45	0.0994728
4019.98	0.0992719
4027.23	0.0990094
4036.8	0.098665
4049.2	0.098219
4067.03	0.0975849
4092.11	0.0967191
4130.14	0.09569
4177.93	0.0976406
4236.6	0.130219
4334	0.287569
4410.3	0.47176
4358.41	0.250765
4315.58	0.112537
4294.13	0.0917447
2689.9	0.166524
2669.16	0.167483
2632.63	0.162359
2866.59	0.15591
3082.99	0.143649
3275.02	0.132799
3438.99	0.124236
3574.13	0.117698
3682	0.112807
3765.89	0.109199
3829.8	0.106563
