2866.88	0.155051
2878.92	0.154204
2902.91	0.152612
2938.24	0.150404
2983.22	0.147745
3035.61	0.144774
3093.17	0.141604
3153.89	0.13833
3216.17	0.135037
3278.76	0.131793
3340.7	0.128652
3401.24	0.125652
3459.82	0.12282
3515.86	0.120176
3568.71	0.117739
3617.61	0.115522
3663.38	0.113503
3706.28	0.111655
3746.25	0.109968
3783.17	0.108438
3817.15	0.107053
3848.69	0.10579
3878.28	0.104624
3906.35	0.103536
3933.28	0.102507
3959.35	0.101525
3984.4	0.100596
4006.4	0.0997795
4028.63	0.0989721
4050.85	0.0981734
4073.26	0.0973775
4095.94	0.0965807
4118.96	0.095781
4142.6	0.0949687
4167.33	0.0941299
4193.73	0.0932464
4222.52	0.0923004
4253.19	0.091307
4285.4	0.090281
4318.86	0.0892383
4353.16	0.0882086
4387.73	0.0872757
4421.83	0.0867192
4454.42	0.0873459
4484.13	0.0907075
4509.51	0.0968426
4529.31	0.0995504
4543.17	0.0889063
4551.66	0.084016
4555.65	0.0826166
2852.82	0.156187
2864.89	0.155335
2889.41	0.153673
2926.25	0.151308
2973.27	0.148468
3027.72	0.145331
3087.04	0.142025
3149.16	0.138645
3212.51	0.135271
3275.89	0.131969
3338.44	0.128784
3399.5	0.125749
3458.59	0.122886
3515.31	0.120209
3569	0.117741
3617.19	0.115538
3662.84	0.113525
3706.01	0.111668
3746.33	0.109968
3783.39	0.108431
3817.18	0.107052
3848.53	0.105796
3878.01	0.104635
3906.05	0.103547
3933.07	0.102514
3959.66	0.101512
3987.12	0.100501
4006.21	0.0997862
4029	0.0989602
4051.41	0.0981545
4074.06	0.0973503
4097.05	0.0965437
4120.1	0.0957427
4143.65	0.0949342
4168.11	0.0941046
4194.14	0.0932321
4223.78	0.0922626
4255.11	0.0912511
4287.95	0.0902203
4322.13	0.0892067
4357.28	0.0883158
4392.84	0.0879609
4428.11	0.0898071
4462.01	0.0985852
4492.66	0.121236
4518.54	0.151662
4538.49	0.164285
4553.22	0.112503
4561.51	0.09033
4565.18	0.0840017
2824.78	0.158239
2836.43	0.157425
2861.5	0.155686
2901.8	0.153025
2953.45	0.149836
3012.27	0.146383
3075.18	0.142817
3140.07	0.139236
3205.47	0.135713
3270.37	0.132301
3334.05	0.129036
3396.02	0.125939
3456	0.12302
3514.06	0.120275
3571.13	0.117675
3615.78	0.11559
3661.38	0.113586
3705.41	0.111698
3746.72	0.109959
3784.19	0.108404
3817.25	0.107049
3848.14	0.105812
3877.4	0.10466
3905.34	0.103576
3932.24	0.102548
3958.41	0.101561
3984.18	0.100604
4008.56	0.0997073
4030.12	0.0989257
4052.45	0.0981223
4075.6	0.0973026
4099.54	0.0964664
4122.54	0.0956666
4145.91	0.0948654
4169.76	0.0940599
4193.72	0.0932562
4226.47	0.0921991
4259	0.0911748
4292.95	0.0902367
4328.52	0.0895864
4365.32	0.0897171
4402.67	0.0926719
4439.91	0.107017
4475.6	0.149399
4506.89	0.230841
4542.48	0.313043
4563.13	0.325826
4572.02	0.17458
4580.53	0.112359
4583.67	0.0897894
2783.33	0.160911
2792.74	0.160256
2816.44	0.15858
2863.9	0.155479
2924.11	0.151776
2990.14	0.147861
3058.52	0.143921
3127.4	0.140056
3195.66	0.136325
3262.62	0.132764
3327.78	0.129393
3390.84	0.126221
3451.63	0.123249
3510.12	0.120476
3566.44	0.117897
3609.91	0.115868
3658.11	0.113736
3704.34	0.111752
3748.02	0.109921
3786.73	0.10831
3817.1	0.10706
3847.3	0.105857
3876.36	0.104714
3904.25	0.103631
3931.06	0.102605
3956.86	0.101629
3982.33	0.100681
4006.87	0.0997792
4029.52	0.0989466
4053.81	0.0980763
4077.09	0.0972469
4104.91	0.0962811
4126.2	0.0955398
4149.64	0.094734
4174.82	0.093897
4201.84	0.0930474
4232.49	0.0921891
4264.93	0.091387
4300.08	0.0914732
4337.63	0.0937732
4376.83	0.0997085
4416.1	0.115611
4454.33	0.169377
4503.07	0.289677
4543.53	0.385071
4575.95	0.450831
4595.53	0.482561
4603.06	0.285248
4607.6	0.153182
4609.79	0.104753
2730.96	0.16371
2733.2	0.163345
2745.92	0.162154
2811.36	0.158493
2886.76	0.154155
2963.21	0.149655
3038.64	0.145247
3112.35	0.141035
3183.97	0.137056
3253.26	0.133321
3320.09	0.129829
3384.32	0.126573
3445.88	0.123546
3504.7	0.120738
3560.66	0.118142
3613.45	0.11575
3653.48	0.113923
3702.7	0.111824
3751.39	0.109803
3786.64	0.108308
3816.48	0.107082
3846.41	0.105891
3875.51	0.104747
3903.54	0.10366
3930.46	0.102631
3955.2	0.101688
3981.48	0.100705
4006.41	0.0997866
4030.61	0.0989046
4055.3	0.0980198
4080.9	0.0971184
4104.06	0.0963096
4129.81	0.0954207
4153.75	0.0946192
4180.52	0.093831
4209.09	0.0933787
4239.77	0.0939498
4271.52	0.0945208
4308.19	0.102652
4348.19	0.12201
4390.49	0.14889
4430.19	0.190058
4486.43	0.306095
4535.07	0.394972
4577.14	0.46669
4614.64	0.539328
4635.34	0.595652
4640.68	0.399741
4638.49	0.205729
4641.19	0.129156
2675.13	0.166066
2661.97	0.165761
2621.34	0.164704
2747.2	0.161613
2846.38	0.156676
2935	0.151556
3017.87	0.146652
3096.52	0.142075
3171.48	0.137838
3243.08	0.133926
3311.53	0.130312
3376.92	0.126971
3439.27	0.123885
3498.52	0.121039
3554.5	0.118425
3606.86	0.116042
3654.68	0.113906
3698.49	0.111997
3741.83	0.110179
3779.7	0.108593
3813.34	0.10721
3844.83	0.105946
3874.66	0.104769
3903.11	0.103664
3930.53	0.102614
3957.7	0.101593
3981.63	0.100698
4006.7	0.0997809
4031.62	0.0988764
4056.62	0.0979802
4082.04	0.0970825
4108.06	0.0961786
4132.63	0.0953375
4158.05	0.0944841
4185.79	0.093642
4214.67	0.0930862
4249.1	0.0951649
4275.67	0.11051
4313.61	0.17034
4355.8	0.236186
4414.09	0.304391
4460.27	0.320628
4513.67	0.388917
4563.09	0.44582
4607.52	0.510401
4649.75	0.584047
4697.58	0.696794
4685.87	0.473151
4676.41	0.262423
4676.9	0.151227
2631.57	0.167947
2617.39	0.167409
2584.67	0.166141
2708.36	0.163621
2814.8	0.158668
2910.43	0.153214
2998.85	0.147943
3081.64	0.14306
3159.36	0.138597
3232.83	0.134529
3302.63	0.130808
3369.07	0.12739
3432.21	0.124246
3492.04	0.121356
3548.46	0.118708
3601.39	0.11629
3650.91	0.114093
3691.66	0.112295
3734.9	0.11046
3774.39	0.108813
3810.03	0.107349
3842.87	0.106027
3873.49	0.104816
3902.31	0.103695
3929.8	0.102641
3956.4	0.101637
3981.88	0.100686
4007.41	0.0997485
4032.88	0.0988252
4058.02	0.0979234
4083.39	0.097026
4109.33	0.0961223
4135.74	0.0952174
4162.43	0.0943292
4188.65	0.0935114
4222.3	0.0928846
4252.13	0.0940713
4284.97	0.10039
4319.98	0.124486
4357.6	0.184156
4417.32	0.272685
4480.54	0.345649
4539.53	0.40442
4592.45	0.463999
4645.17	0.521887
4690.97	0.582654
4740.26	0.691461
4726.95	0.473859
4716.53	0.289183
4714.31	0.161956
2601.55	0.169528
2590.77	0.168744
2569.2	0.167289
2685.66	0.164897
2792.46	0.160049
2891.09	0.154477
2983.14	0.148992
3069.2	0.143894
3148.57	0.139265
3223.1	0.135093
3293.82	0.131298
3361.09	0.127817
3424.98	0.12462
3485.47	0.121684
3542.46	0.118995
3595.97	0.11654
3646.19	0.114297
3693.81	0.112233
3728.91	0.110698
3770.34	0.108983
3807.22	0.107467
3841.1	0.106102
3872.43	0.104862
3901.47	0.103729
3928.91	0.102675
3955.52	0.101669
3981.76	0.100691
4008.23	0.0997191
4034.89	0.0987557
4059.96	0.0978546
4085.32	0.0969586
4111.62	0.0960439
4140.4	0.0950708
4165.99	0.0942278
4194.63	0.0933691
4224.93	0.0927077
4255.92	0.0924615
4292.36	0.0934775
4328.82	0.0978031
4377.26	0.113852
4429.5	0.171153
4501.8	0.295384
4567.2	0.390307
4613.22	0.452367
4672.94	0.512634
4720.93	0.58056
4767.08	0.672646
4762.75	0.463071
4755.77	0.302149
4751.3	0.167953
2581.87	0.170825
2574.56	0.169828
2560.87	0.168122
2671.66	0.165702
2776.87	0.160944
2876.49	0.155352
2971.2	0.149743
3060.91	0.144475
3139.82	0.139786
3214.17	0.135604
3285.24	0.131782
3353.14	0.12826
3417.76	0.125013
3478.95	0.122028
3536.56	0.119297
3590.51	0.116808
3640.91	0.114544
3687.84	0.112492
3730.68	0.110654
3768.3	0.109063
3805.11	0.107555
3839.89	0.106158
3871.96	0.104888
3900.88	0.103756
3927.82	0.102718
3954.34	0.101715
3981.11	0.100717
4008.91	0.0996959
4038.94	0.0986179
4062.39	0.0977737
4087.47	0.0968981
4112.94	0.0960243
4137.88	0.095159
4168.44	0.09414
4198.49	0.0931484
4229.28	0.09219
4264.87	0.0912658
4301.47	0.0906991
4343.69	0.09294
4392.26	0.112645
4445.58	0.207326
4517.71	0.316848
4579.62	0.400428
4644.78	0.464753
4704.95	0.52775
4760.77	0.591157
4814.66	0.692391
4802.23	0.490981
4791.78	0.303878
4786.55	0.168768
2569.19	0.171787
2564.42	0.170624
2555.77	0.168686
2662.38	0.166216
2765.55	0.161529
2865.08	0.155945
2962.13	0.150191
3060.98	0.14446
3132.92	0.140111
3205.59	0.136089
3276.7	0.132293
3345.21	0.128741
3410.64	0.125446
3472.66	0.12241
3530.97	0.119631
3585.33	0.117103
3635.95	0.114813
3682.99	0.11274
3726.4	0.110871
3764.53	0.109252
3802.78	0.107676
3839.43	0.106205
3873.02	0.10487
3900.92	0.103771
3926.17	0.1028
3952.23	0.101813
3979.11	0.100809
4007.43	0.0997675
4035.45	0.0987569
4060.59	0.0978581
4085.1	0.0969735
4113.36	0.0959878
4141.79	0.0950085
4172.91	0.0939664
4199.01	0.093087
4235.35	0.091935
4272.78	0.0909226
4313.76	0.0910415
4355.21	0.0955554
4401.59	0.120123
4450.79	0.194498
4535.81	0.321058
4606.71	0.407105
4672.77	0.471046
4734.85	0.532769
4794.38	0.592904
4850.89	0.691095
4836.86	0.49561
4824.81	0.310878
4819.15	0.17147
2561.03	0.172436
2557.94	0.171164
2552.39	0.169074
2655.73	0.166588
2756.62	0.162009
2854.51	0.156558
2949.19	0.150982
3039.87	0.145658
3120.27	0.140883
3196.37	0.136588
3269.32	0.132642
3339.18	0.128994
3405.88	0.125623
3469.19	0.122523
3528.63	0.119696
3583.17	0.11715
3633.87	0.114856
3681.3	0.112771
3725.82	0.11086
3768.62	0.109078
3800.89	0.107721
3842.22	0.106088
3871.19	0.10492
3899.12	0.103834
3925.99	0.102803
3951.59	0.101829
3981.18	0.10073
4006.75	0.0997929
4032.48	0.0988564
4059.96	0.0978737
4086.63	0.0969275
4115.1	0.0959262
4144.89	0.0949092
4172.01	0.0939892
4205.51	0.0928845
4243.28	0.0917276
4280.39	0.0909251
4321.36	0.0916333
4363.45	0.098084
4405.67	0.124471
4464.74	0.19685
4550.58	0.334919
4627.04	0.414491
4696.4	0.475407
4760.95	0.535404
4822.77	0.593652
4880.59	0.69027
4866.66	0.494305
4854.24	0.31034
4848.31	0.171212
2555.76	0.172852
2553.73	0.171519
2550.07	0.169345
2650.78	0.166867
2749.52	0.162389
2845.56	0.157053
2938.28	0.151584
3026.76	0.146343
3109.39	0.141491
3187.54	0.137066
3262.03	0.133012
3333.21	0.129277
3401.28	0.125829
3466.36	0.122648
3527.97	0.119739
3581.67	0.117203
3632.02	0.114928
3679.62	0.112843
3724.3	0.11093
3765.65	0.109193
3803.75	0.107624
3837.15	0.106271
3869.09	0.105004
3897.67	0.103883
3925.57	0.102814
3952.34	0.101808
3978.47	0.100823
4006.28	0.0997995
4033.32	0.098816
4060.59	0.0978385
4089.24	0.0968318
4117.04	0.095866
4145.92	0.0948856
4177.1	0.0938522
4210.32	0.092779
4246.63	0.0916523
4284.49	0.0906427
4327.28	0.0898547
4373.03	0.0928101
4422.53	0.118921
4479.31	0.232048
4559.02	0.351747
4643.2	0.420687
4716.5	0.478681
4783.44	0.537172
4846.91	0.594181
4905.6	0.689821
4892.19	0.491651
4879.95	0.306915
4873.88	0.169183
2552.35	0.173114
2550.97	0.171751
2548.45	0.169539
2647.08	0.167075
2743.99	0.162676
2838.43	0.157427
2929.75	0.152027
3017.29	0.146827
3100.49	0.141969
3179.64	0.137492
3255.13	0.133373
3327.29	0.129574
3396.53	0.126053
3463.77	0.122756
3532.06	0.119569
3580.4	0.11725
3629.93	0.115044
3678.01	0.112952
3723.49	0.111012
3763.53	0.109308
3800.13	0.107791
3833.74	0.106429
3868.82	0.105049
3895.63	0.103988
3923.38	0.102908
3951.54	0.101842
3978.87	0.100818
4006.64	0.0997982
4034.36	0.0987962
4060.64	0.0978529
4089.63	0.0968323
4118.47	0.0958327
4144.67	0.0949105
4179.41	0.0937615
4213.42	0.0926646
4246.07	0.0916408
4288.77	0.0906144
4333.93	0.0905623
4381.98	0.0945234
4432.02	0.114414
4486.32	0.221433
4571.6	0.356824
4659.07	0.423871
4734.59	0.480679
4803.06	0.538334
4867.6	0.594604
4926.85	0.689625
4913.99	0.489017
4902.14	0.302883
4895.98	0.166641
2550.19	0.173278
2549.19	0.171902
2547.34	0.169676
2644.4	0.167229
2739.86	0.16289
2832.97	0.157706
2923.18	0.152362
3010.04	0.1472
3093.22	0.142354
3172.72	0.137862
3248.69	0.133715
3321.27	0.129889
3390.64	0.126358
3456.98	0.1231
3519.88	0.120115
3575.01	0.117506
3627.26	0.115139
3677.96	0.112918
3728.89	0.110778
3764.8	0.109222
3799.26	0.10781
3835.02	0.106399
3863.6	0.10524
3895.78	0.103982
3923.59	0.102907
3951.37	0.101865
3978.32	0.100853
4006.96	0.0998017
4034.85	0.0987778
4064.02	0.0977406
4091.16	0.0967862
4116.3	0.0959115
4143.29	0.0949839
4176.71	0.0938621
4213.5	0.092658
4249.6	0.0914815
4293.36	0.0901897
4339.2	0.0894355
4387.49	0.0926389
4437.7	0.122199
4489.2	0.229142
4590.19	0.356798
4675.72	0.424503
4751.32	0.481531
4820.31	0.539001
4885.34	0.594928
4944.88	0.689596
4932.45	0.48686
4920.97	0.298989
4914.86	0.164559
2548.88	0.173377
2548.12	0.171998
2546.66	0.169771
2642.68	0.167337
2737.02	0.163041
2828.99	0.157907
2918.21	0.152612
3004.37	0.147489
3087.25	0.142666
3166.74	0.138179
3242.81	0.134025
3315.47	0.130189
3384.72	0.126656
3450.49	0.12341
3512.36	0.120445
3569.45	0.117765
3623.2	0.115322
3674.92	0.11305
3726.79	0.110868
3761.9	0.109356
3795.27	0.107944
3831.25	0.106505
3867.89	0.105066
3893.21	0.104061
3920.88	0.102989
3950.89	0.101855
3980.95	0.10074
4008.43	0.0997304
4035.95	0.0987327
4064.57	0.0977178
4088.18	0.0968806
4115.11	0.0959395
4146.41	0.0948698
4179.07	0.0937728
4212.93	0.0926531
4256.15	0.0913169
4299.4	0.0901439
4345.92	0.0896373
4394.4	0.0927421
4441.68	0.115919
4508.69	0.22884
4607.16	0.355108
4691.2	0.424203
4766.31	0.481766
