2931.71	0.151403
2946.49	0.152474
2975.77	0.15514
3018.45	0.160053
3072.44	0.167496
3133.22	0.177905
3198.98	0.189971
3270.7	0.20052
3346.19	0.210891
3420.91	0.222683
3497.52	0.235609
3574.45	0.246675
3650.72	0.255492
3725.46	0.262509
3797.49	0.267667
3864.99	0.270536
3930.31	0.27626
3993.78	0.281725
4054.8	0.285696
4112.6	0.288088
4166.9	0.289562
4218.33	0.291239
4267.41	0.293149
4314.59	0.29544
4360.46	0.298579
4404.58	0.302713
4445.95	0.307005
4480.97	0.306249
4514.37	0.316838
4545.91	0.325201
4575.68	0.332032
4603.69	0.337729
4629.81	0.342431
4654.23	0.346046
4677.18	0.348401
4699.07	0.349404
4720.4	0.349063
4740.71	0.347491
4759.79	0.344775
4777.58	0.340961
4794.05	0.336101
4809.27	0.330303
4823.31	0.323713
4836.27	0.316449
4848.28	0.308623
4859.52	0.29994
4868.68	0.284241
4875.5	0.262516
4879.88	0.243942
4882.01	0.237223
2916.75	0.154305
2931.66	0.157749
2961.78	0.165012
3006.2	0.176356
3064.32	0.188727
3126.52	0.204539
3191.07	0.228489
3265.11	0.269724
3346.04	0.305422
3423.55	0.323898
3500.67	0.335381
3577.51	0.343989
3653.63	0.350917
3728.5	0.356543
3801.08	0.360332
3867.42	0.358779
3932.17	0.363173
3995.45	0.367244
4056.41	0.369769
4113.99	0.370652
4167.76	0.370919
4218.69	0.372867
4267.4	0.376257
4314.29	0.380826
4359.64	0.385809
4403.78	0.390432
4448.16	0.393674
4477.9	0.374648
4512.08	0.374143
4543.78	0.379568
4573.73	0.38509
4601.95	0.390405
4628	0.395585
4652.25	0.401409
4674.84	0.408015
4696.28	0.414801
4718.04	0.421527
4738.53	0.425535
4757.63	0.426877
4775.35	0.425225
4791.69	0.41974
4806.72	0.409137
4820.57	0.392481
4833.3	0.371826
4845.04	0.349369
4855.95	0.328024
4865.8	0.309995
4873.73	0.292997
4878.75	0.264119
4881.1	0.24477
2886.53	0.161403
2901.04	0.171784
2932.43	0.191223
2978.7	0.230395
3050.56	0.304206
3118.89	0.345021
3189.27	0.376679
3264.54	0.395118
3343.51	0.405076
3422.28	0.413625
3500.44	0.420359
3577.94	0.425769
3654.67	0.430601
3730.84	0.434988
3807.92	0.438743
3868.78	0.426223
3933.05	0.430475
3997.1	0.433892
4059.09	0.435284
4116.97	0.433964
4169.23	0.43069
4219.05	0.431455
4266.99	0.433886
4313.15	0.437324
4357.62	0.44162
4400.42	0.44704
4441.54	0.454281
4478.81	0.467265
4509.6	0.457846
4540.77	0.454911
4570.83	0.459842
4599.7	0.464339
4625.31	0.464119
4649.17	0.468636
4671.02	0.474416
4690.66	0.483262
4714.59	0.495527
4735.54	0.505009
4754.82	0.512979
4772.61	0.519005
4788.93	0.522098
4803.77	0.520783
4817.16	0.512778
4829.19	0.494358
4840.07	0.461183
4850.34	0.411275
4860.26	0.359661
4869.31	0.323761
4876.13	0.299329
4879.18	0.268146
2841.05	0.174222
2852.27	0.201171
2889.12	0.270234
2951.28	0.326809
3021.49	0.367308
3098.4	0.398982
3176.95	0.422686
3256.94	0.4381
3337.86	0.447613
